district,,Native American,Asian,Black,Hispanic,NHPI,White,Two or more races,Total,Total %,,,
Andover,,4.00,341.00,45.00,126.00,0.00,1195.00,42.00,1753.00,28.0%,,,
Lawrence,,2.00,54.00,36.00,2946.00,0.00,79.00,7.00,3124.00,50.0%,,,original
North Andover,,1.00,99.00,46.00,155.00,1.00,1048.00,27.00,1377.00,22.0%,,,
,,,,,,,,,,,,,
Total,,7,494,127,3227,1,2322,76,6254,100.0%,,,
Average,,0%,8%,2%,52%,0%,37%,1%,100%,,,,
,,,,,,,,,,,,,
divided evenly by 3,,2,165,42,1076,0,774,25,2085,33.3%,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Andover,,2,138,36,904,0,650,21,1751,28.0%,,,new
,,0,0,0,0,0,0,0,0,,,,
Lawrence,,4,247,64,1614,1,1161,38,3127,50.0%,,,
,,0,0,0,0,0,0,0,0,,,,
North Andover,,2,109,28,710,0,511,17,1376,22.0%,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Andover,,4,341,45,126,0,1195,42,1753,28.0%,,,
Lawrence,,2,54,36,2946,0,79,7,3124,50.0%,,,
North Andover,,1,99,46,155,1,1048,27,1377,22.0%,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Andover,weighted-future,2,138,36,904,0,650,21,1751,28.0%,,,
Andover,current,4,341,45,126,0,1195,42,1753,28.0%,,,
Andover,future-change,-2,-203,-9,778,0,-545,-21,-2,0.0%,,,
,,,,,,,,,,,,,
Lawrence,weighted-future,3,247,63,1613,1,1161,38,3126,50.0%,,,
Lawrence,current,2,54,36,2946,0,79,7,3124,50.0%,,,
Lawrence,future-change,1,193,27,-1333,1,1082,31,2,0.0%,,,
,,,,,,,,,,,,,
North Andover,weighted-future,2,109,28,710,0,511,17,1377,22.0%,,,
North Andover,current,1,99,46,155,1,1048,27,1377,22.0%,,,
North Andover,future-change,1,10,-18,555,-1,-537,-10,0,0.0%,,,
